"head", "tail"
"식품001", "이르다"001
"식품001", "말"001
"신001", "땅"001
"신001", "딛다"001
"신001", "서다"001
"신001", "걸다"002
"신001", "때"001
"신001", "발"001
"신001", "신다"001
"신001", "물건"001
"신001", "이르다"001
"신001", "말"001
"신001", "가죽"001
"신001", "만들다"001
"신001", "모양"002
"신001", "용도"002
"신001", "따르다"001
"신016", "종교"001
"신016", "대상"011
"신016", "인간"001
"신016", "자연"001
"신016", "위력"001
"신016", "가지다"001
"신016", "인간"001
"신016", "화복"003
"신016", "내리다"001
"신016", "믿다"001
"신016", "존재"001
"신017", "사람"001
"신017", "죽다"001
"신017", "뒤"001
"신017", "남다"001
"신017", "넋"001
"신019", "아기"001
"신019", "점지"001
"신019", "산모"003
"신019", "산아"002
"신019", "돌보다"001
"신019", "신령"002
"신020", "세계"002
"신020", "근원"001
"신020", "원인"002
"신020", "생각"001
"신020", "실체"002
"신경004", "신경"004
"신경004", "세포"002
"신경004", "돌기"001
"신경004", "모이다"001
"신경004", "결합"001
"신경004", "조직"001
"신경004", "되다"001
"신경004", "막"001
"신경004", "싸이다"001
"신경004", "끈"001
"신경004", "되다"001
"신경004", "구조"008
"신경004", "뇌"003
"신경004", "척수"004
"신경004", "몸"001
"신경004", "부분"001
"신경004", "사이"001
"신경004", "필요"001
"신경004", "정보"006
"신경004", "전달"003
"신경004", "구실"001
"신경004", "한다"001
"신경005", "일"001
"신경005", "대하다"002
"신경005", "느낌"001
"신경005", "생각"001
"신고001", "국민"001
"신고001", "법령"002
"신고001", "규정"004
"신고001", "따르다"001
"신고001", "행정"001
"신고001", "관청"003
"신고001", "일정"003
"신고001", "사실"004
"신고001", "진술"002
"신고002", "발령"001
"신고002", "받다"001
"신고002", "승진"003
"신고002", "사람"001
"신고002", "소속"001
"신고002", "상관"003
"신고002", "지휘관"001
"신고002", "정식"001
"신고002", "자신"001
"신고002", "성명"010
"신고002", "계급"002
"신고002", "업무"002
"신고002", "보다"002
"신념001", "믿다"001
"신념001", "마음"001
"신데렐라001", "동화"007
"신데렐라001", "나오다"001
"신데렐라001", "여주인공"001
"신데렐라001", "계모"003
"신데렐라001", "계모"003
"신데렐라001", "딸"001
"신데렐라001", "구박"004
"신데렐라001", "받다"001
"신데렐라001", "궁중"001
"신데렐라001", "무도회"001
"신데렐라001", "참석"001
"신데렐라001", "잃어버리다"001
"신데렐라001", "유리"010
"신데렐라001", "구두"001
"신데렐라001", "짝"001
"신데렐라001", "인연"003
"신데렐라001", "되다"001
"신데렐라001", "왕자"001
"신데렐라001", "결혼"001
"신도005", "일정"003
"신도005", "종교"001
"신도005", "믿다"001
"신도005", "사람"001
"신랑003", "결혼"001
"신랑003", "결혼"001
"신랑003", "남자"002
"신랑004", "신혼"004
"신랑004", "남편"001
"신랑004", "이르다"001
"신랑004", "말"001
"신랑감001", "신랑"002
"신랑감001", "되다"001
"신랑감001", "인물"001
"신랑감001", "앞"001
"신랑감001", "신랑"002
"신랑감001", "되다"001
"신랑감001", "사람"001
"신명001", "신"002
"신명001", "멋"001
"신문012", "소식"004
"신문012", "견문"001
"신문013", "사회"007
"신문013", "발생"001
"신문013", "사건"001
"신문013", "대하다"002
"신문013", "사실"004
"신문013", "해설"003
"신문013", "신속"002
"신문013", "전달"003
"신문013", "위하다"001
"신문013", "정기"007
"신문013", "간행물"001
"신문013", "일반"002
"신문013", "일간"001
"신문013", "사회"007
"신문013", "전반"003
"신문013", "다루다"001
"신문013", "말"001
"신문013", "발행"001
"신문013", "기관지"003
"신문013", "상업지"001
"신문013", "독일"001
"신문013", "처음"001
"신문013", "신문"010
"신문013", "발행"001
"신문013", "나라"001
"신문013", "년"002
"신문013", "한성순보"001
"신문013", "발간"001
"신문013", "시초"001
"신문014", "신문"010
"신문014", "기사"002
"신문014", "실다"002
"신문014", "종이"001
"신문지001", "신문"010
"신문지001", "기사"002
"신문지001", "실다"002
"신문지001", "종이"001
"신발001", "땅"001
"신발001", "딛다"001
"신발001", "서다"001
"신발001", "걸다"002
"신발001", "때"001
"신발001", "발"001
"신발001", "신다"001
"신발001", "물건"001
"신발001", "이르다"001
"신발001", "말"001
"신발001", "가죽"001
"신발001", "만들다"001
"신발001", "모양"002
"신발001", "용도"002
"신발001", "따르다"001
"신부012", "결혼"001
"신부012", "결혼"001
"신부012", "여자"002
"신분002", "개인"002
"신분002", "사회"007
"신분002", "위치"001
"신분002", "계급"002
"신분002", "봉건"001
"신분002", "사회"007
"신분002", "사회"007
"신분002", "관계"005
"신분002", "구성"007
"신분002", "서열"001
"신분002", "제도"011
"신분002", "등급"001
"신분002", "따르다"001
"신분002", "권리"001
"신분002", "의무"001
"신분002", "세습"003
"신분002", "원칙"001
"신분003", "사법"006
"신분003", "부모"001
"신분003", "신분"002
"신분003", "관계"005
"신분003", "구성원"001
"신분003", "갖다"001
"신분003", "법률"001
"신분003", "지위"004
"신분004", "형법"001
"신분004", "범죄"001
"신분004", "관하다"002
"신분004", "특별"001
"신분004", "인지"008
"신분004", "표지"003
"신분004", "범인"002
"신분004", "특수"002
"신분004", "성질"001
"신분004", "관계"005
"신분004", "인"002
"신분004", "성질"001
"신분004", "공무원"001
"신분004", "인"002
"신분004", "관계"005
"신분004", "영업"001
"신분004", "인"002
"신분004", "상태"001
"신분004", "포함"002
"신사복001", "남자"002
"신사복001", "평상시"001
"신사복001", "입다"001
"신사복001", "양복"001
"신사복001", "저고리"001
"신사복001", "조끼"001
"신사복001", "바지"001
"신사복001", "이루다"001
"신세002", "불행"001
"신세002", "일"001
"신세002", "관련"001
"신세002", "일신상"001
"신세002", "처지"001
"신세002", "형편"001
"신앙001", "믿다"001
"신앙001", "받드다"001
"신앙001", "일"001
"신앙002", "자연"001
"신앙002", "절대자"001
"신앙002", "창조자"001
"신앙002", "종교"001
"신앙002", "대상"011
"신앙002", "대하다"002
"신앙002", "신자"001
"신앙002", "자신"001
"신앙002", "태도"003
"신앙002", "하다"001
"신앙002", "여기다"001
"신앙002", "자비"005
"신앙002", "갖다"001
"신앙002", "일"001
"신용001", "사람"001
"신용001", "사물"010
"신용001", "믿다"001
"신용001", "의심"003
"신용001", "믿음"001
"신용001", "정도"011
"신용002", "거래"002
"신용002", "재화"003
"신용002", "대가"006
"신용002", "앞"001
"신용002", "치르다"001
"신용002", "있다"001
"신용002", "보이다"002
"신용002", "능력"002
"신용002", "외상값"001
"신용002", "빚"001
"신용002", "채무"001
"신용002", "따르다"001
"신용002", "행위"001
"신용002", "감당"003
"신용002", "있다"001
"신용002", "지급"001
"신용002", "능력"002
"신용002", "소유"003
"신용002", "재산"001
"신용002", "화폐"001
"신용002", "기능"003
"신용002", "이른다"001
"신청001", "단체"002
"신청001", "기관"011
"신청001", "일"001
"신청001", "물건"001
"신청001", "알리다"001
"신청001", "청구"004
"신청002", "민사"001
"신청002", "소송법"001
"신청002", "당사자"001
"신청002", "법원"001
"신청002", "대하다"002
"신청002", "일정"003
"신청002", "소송"001
"신청002", "행위"001
"신청002", "요구"003
"신청002", "행위"001
"신청003", "공법"005
"신청003", "국가"001
"신청003", "기관"011
"신청003", "법원"001
"신청003", "공공"002
"신청003", "단체"002
"신청003", "기관"011
"신청003", "대하다"002
"신청003", "특정"001
"신청003", "행위"001
"신청003", "요구"003
"신청003", "위하다"001
"신청003", "의사"012
"신청003", "표시"001
"신청서001", "관청"003
"신청서001", "기관"011
"신청서001", "단체"002
"신청서001", "대하다"002
"신청서001", "사항"002
"신청서001", "요청"001
"신청서001", "뜻"001
"신청서001", "나타내다"001
"신청서001", "문서"001
"신체002", "사람"001
"신체002", "몸"001
"신체003", "죽다"001
"신체003", "송장"002
"신체003", "이르다"001
"신체003", "말"001
"신하001", "임금"003
"신하001", "섬기다"001
"신하001", "벼슬"001
"신하001", "사람"001
"신호001", "일정"003
"신호001", "부호"003
"신호001", "표지"003
"신호001", "소리"001
"신호001", "몸짓"001
"신호001", "특정"001
"신호001", "내용"002
"신호001", "정보"006
"신호001", "전달"003
"신호001", "지시"002
"신호001", "NA"001
"신호001", "하다"001
"신호001", "쓰다"002
"신호001", "부호"003
"신호002", "전화"007
"신호002", "무전기"001
"신호002", "울리다"001
"신호002", "소리"001
"신호003", "일"001
"신호003", "사건"001
"신호003", "출발점"001
"신호004", "감각"002
"신호004", "기관"011
"신호004", "뇌수"004
"신호004", "반영"001
"신호004", "사물"010
"신호004", "현상"004
"신호004", "표시"001
"신호004", "기호"001
"신혼004", "결혼"001
"신혼004", "결혼"001
"실001", "고치"015
"실001", "털"001
"실001", "솜"001
"실001", "화학"001
"실001", "원료"002
"실001", "쓰다"002
"실001", "가늘다"001
"실001", "뽑다"001
"실001", "만들다"001
"실001", "옷감"001
"실001", "짜다"003
"실001", "바느질"001
"실001", "하다"001
"실001", "쓴다"002
"실001", "단위"002
"실001", "타래"001
"실001", "퉁구리"001
"실001", "꾸리"001
"실001", "토리"001
"실001", "올"002
"실001", "테"001
"실001", "가락"001
"실001", "오리"003
"실001", "바람"001
"실001", "쓴다"002
"실002", "실"001
"실002", "생기다"001
"실력002", "갖추다"001
"실력002", "힘"001
"실력002", "능력"002
"실력003", "강제력"001
"실력003", "무력"002
"실례001", "말"001
"실례001", "행동"001
"실례001", "예의"007
"실례001", "벗어나다"001
"실례001", "말"001
"실례001", "행동"001
"실례001", "상대"004
"실례001", "양해"002
"실례001", "구하다"001
"실례001", "인사"001
"실례001", "쓰다"002
"실례001", "경우"003
"실망하다002", "희망"001
"실망하다002", "명망"001
"실망하다002", "잃다"001
"실망하다002", "바라다"001
"실망하다002", "일"001
"실망하다002", "되다"001
"실망하다002", "마음"001
"실망하다002", "상하다"002
"실수001", "조심"002
"실수001", "행위"001
"실수002", "말"001
"실수002", "행동"001
"실수002", "예의"007
"실수002", "벗어나다"001
"실수002", "말"001
"실수002", "행동"001
"실시하다003", "일"001
"실시하다003", "법"001
"실시하다003", "제도"011
"실시하다003", "행하다"001
"실업가001", "상공업"001
"실업가001", "금융업"001
"실업가001", "사업"004
"실업가001", "경영"002
"실업가001", "사람"001
"실제로001", "거짓"001
"실제로001", "상상"007
"실제로001", "현실"002
"실천001", "생각"001
"실천001", "행하다"001
"실천002", "인간"001
"실천002", "윤리"001
"실천002", "행위"001
"실천002", "아리스토텔레스"001
"실천002", "있다"001
"실천002", "물건"001
"실천002", "작품"001
"실천002", "만드다"001
"실천002", "일"001
"실천002", "사물"010
"실천002", "현상"004
"실천002", "관찰"001
"실천002", "비추다"001
"실천002", "일"001
"실천002", "구별"002
"실천002", "도덕"001
"실천002", "관계"005
"실천002", "행동"001
"실천002", "뜻하다"001
"실천003", "자연"001
"실천003", "사회"007
"실천003", "변혁"001
"실천003", "의식"003
"실천003", "계획"001
"실천003", "활동"002
"실천003", "마르크스주의"001
"실천003", "물질"002
"실천003", "생산"001
"실천003", "활동"002
"실천003", "기본"001
"실천003", "형태"001
"실천003", "계급"002
"실천003", "투쟁"001
"실천003", "과학"001
"실천003", "실험"001
"실천003", "포함"002
"실천003", "인식"001
"실천003", "이론"001
"실천003", "검증"001
"실천003", "기준"003
"실천003", "되다"001
"실천003", "한다"001
"실컷001", "마음"001
"실컷001", "하다"001
"실패002", "일"001
"실패002", "하다"001
"실패002", "뜻하다"001
"실패002", "되다"001
"실패002", "그르치다"001
"실패하다001", "일"001
"실패하다001", "하다"001
"실패하다001", "뜻하다"001
"실패하다001", "되다"001
"실패하다001", "그르치다"001
"실험001", "NA"001
"실험001", "하다"001
"실험001", "일"001
"실험002", "과학"001
"실험002", "이론"001
"실험002", "현상"004
"실험002", "관찰"001
"실험002", "측정"001
"실험003", "방법"001
"실험003", "형식"001
"실험003", "사용"004
"싫다001", "마음"001
"싫다001", "들다"001
"심부름001", "남"004
"심부름001", "시키다"001
"심부름001", "일"001
"심부름001", "하다"001
"심부름001", "일"001
"심사010", "조사"030
"심사010", "등급"001
"심사010", "당락"001
"심사010", "결정"001
"심술001", "고집"002
"심술001", "부리다"001
"심술001", "마음"001
"심술002", "남"004
"심술002", "골리다"001
"심술002", "하다"001
"심술002", "남"004
"심술002", "되다"001
"심술002", "좋아하다"001
"심술002", "마음보"001
"심술꾸러기001", "심술"001
"심술꾸러기001", "사람"001
"심술꾸러기001", "이르다"001
"심술꾸러기001", "말"001
"심장002", "주기"014
"심장002", "수축"006
"심장002", "의하다"001
"심장002", "혈액"001
"심장002", "몸"001
"심장002", "전체"001
"심장002", "보내다"001
"심장002", "순환"001
"심장002", "계통"001
"심장002", "중심"001
"심장002", "근육"001
"심장002", "기관"011
"심장002", "어류"002
"심장002", "심방"006
"심장002", "심실"002
"심장002", "양서류"001
"심장002", "심방"006
"심장002", "심실"002
"심장002", "조류"002
"심장002", "포유"003
"심장002", "심방"006
"심장002", "심실"002
"심장002", "사람"001
"심장002", "경우"003
"심장002", "가슴안"001
"심장002", "중앙"001
"심장002", "왼쪽"001
"심장002", "있다"001
"심장002", "주먹"001
"심장002", "근육질"001
"심장002", "덩어리"001
"심장002", "원뿔형"001
"심장002", "주머니"001
"심장002", "모양"002
"심장002", "하다"001
"심정001", "마음속"001
"심정001", "품다"001
"심정001", "생각"001
"심정001", "감정"006
"심정002", "마음"001
