key,subnodes
"온천003",5
"온천물001",2
"온천수001",2
"온천장001",2
"온축002",2
"온축하다002",2
"온침001",3
"온침002",4
"온침구001",3
"온침하다001",4
"온코곁굴염001",2
"온탕001",2
"온탕식001",2
"온탕침법002",2
"온톨로지002",6
"온통001",4
"온통002",2
"온통003",3
"온파001",2
"온파003",2
"온편하다001",2
"온편히001",2
"온폭001",2
"온풍001",5
"온풍003",18
"온하다001",3
"온하다002",4
"온허락001",2
"온호하다001",2
"온화하다002",2
"온훅001",3
"온훈법001",2
"온힘줄001",3
"올003",12
"올가미001",3
"올가을001",2
"올각거리다001",3
"올각거리다002",3
"올각대다001",3
"올각대다002",3
"올각올각하다001",3
"올각올각하다002",3
"올감자001",2
"올강거리다001",2
"올강올강하다001",2
"올겨울001",2
"올고구마001",2
"올곡002",3
"올곡식001",3
"올공거리다001",3
"올공대다001",3
"올공올공하다001",3
"올과실001",4
"올과일001",4
"올근거리다001",3
"올근대다001",3
"올근올근하다001",3
"올깍거리다001",3
"올깍거리다002",3
"올깍대다001",3
"올깍대다002",3
"올깍올깍하다001",3
"올깍올깍하다002",3
"올깎이001",2
"올눌제001",2
"올돌하다001",2
"올돌하다002",2
"올되다002",3
"올되다003",3
"올두001",13
"올드미스001",5
"올드비003",2
"올딱거리다001",3
"올딱대다001",3
"올딱올딱하다001",3
"올라가다001",2
"올라가다002",2
"올라가다003",2
"올라가다004",2
"올라가다008",2
"올라가다012",2
"올라가다016",2
"올라간각001",10
"올라서다003",2
"올라앉다002",2
"올라오다001",2
"올라오다003",2
"올라오다004",2
"올라오다011",2
"올랑거리다001",3
"올랑거리다002",3
"올랑거리다003",3
"올랑대다001",3
"올랑대다002",3
"올랑대다003",3
"올랑올랑하다001",3
"올랑올랑하다002",3
"올랑올랑하다003",3
"올레오미터001",2
"올레인001",2
"올레핀계탄화수소001",4
"올레핀족탄화수소001",4
"올려놓다001",2
"올려다보다002",2
"올려본각001",10
"올려치기001",2
"올려켜기001",2
"올로모우츠001",2
"올리고누클레오타이드001",2
"올리고뉴클레오타이드001",2
"올리고당류001",3
"올리고디나미001",2
"올리고세001",2
"올리고통001",2
"올리다015",2
"올리닫다001",2
"올리브기름001",2
"올리브색001",3
"올리브오일001",2
"올림003",3
"올림근001",2
"올림대002",7
"올림말001",2
"올림머리001",2
"올림박001",4
"올림음001",2
"올림음계001",2
"올림조001",2
"올림표001",8
"올림피아드001",3
"올림픽001",3
"올림픽기001",2
"올림픽대회001",3
"올림픽선수촌001",2
"올림픽오륜기001",2
"올림픽조직위원회001",2
"올림픽촌001",2
"올림활001",4
"올모001",8
"올모음001",2
"올뮈츠001",2
"올바람002",2
"올바르다001",2
"올밤001",2
"올밥001",7
"올방개001",2
"올방개아재비001",3
"올배001",2
"올벚나무001",2
"올벼001",9
"올보리001",2
"올복숭아001",2
"올봄001",2
"올빼미001",7
"올뽕001",3
"올사과001",2
"올서리001",3
"올수001",3
"올스타게임001",2
"올스타전001",2
"올어라운드플레이어001",2
"올연001",2
"올연독좌001",2
"올연히001",2
"올오버001",2
"올올003",2
"올올히001",2
"올작물001",2
"올작물002",2
"올적001",2
"올적나아가기끝남001",2
"올지다002",3
"올챙이001",4
"올챙이고랭이001",2
"올챙이골001",2
"올챙이글자001",3
"올챙이솔001",2
"올챙이풀001",2
"올칵거리다001",3
"올칵거리다002",3
"올칵대다001",3
"올칵대다002",3
"올칵올칵하다001",3
"올칵올칵하다002",3
"올케001",4
"올케언니001",4
"올콩001",3
"올팥001",2
"올품종001",5
"올해001",12
"올호박001",2
"옭매다002",2
"옭매듭001",2
"옭아매다001",2
"옮겨심기001",3
"옮겨심기하다001",2
"옮김001",3
"옮아가다001",2
"옮아가다002",2
"옮아오다001",2
"옮아오다002",2
"옳다001",3
"옳이001",2
"옴002",2
"옴003",5
"옴게001",2
"옴니레인지비컨001",3
"옴니암니002",2
"옴두꺼비001",5
"옴마니밧메훔001",2
"옴벌레001",5
"옴부채게001",2
"옴실거리다001",3
"옴실대다001",3
"옴실옴실하다001",3
"옴쌀001",2
"옴쏙거리다001",2
"옴쏙옴쏙하다002",2
"옴씰거리다001",2
"옴씰대다001",2
"옴자떡001",2
"옴자병001",2
"옴좀진드기001",5
"옴죽거리다001",3
"옴죽대다001",3
"옴죽옴죽하다001",3
"옴지락거리다001",3
"옴지락대다001",3
"옴지락옴지락하다001",3
"옴직거리다001",3
"옴직대다001",3
"옴직옴직하다001",3
"옴진드기001",5
"옴질거리다001",3
"옴질거리다002",3
"옴질거리다003",3
"옴질대다001",3
"옴질대다002",3
"옴질대다003",3
"옴질옴질하다001",3
"옴질옴질하다002",3
"옴질옴질하다004",3
"옴짝거리다001",3
"옴짝대다001",3
"옴짝옴짝하다001",3
"옴쭉거리다001",3
"옴쭉대다001",3
"옴쭉옴쭉하다001",3
"옴찍거리다001",3
"옴찍대다001",3
"옴찍옴찍하다001",3
"옴찔거리다001",3
"옴찔거리다002",2
"옴찔거리다003",3
"옴찔대다001",3
"옴찔대다003",3
"옴찔옴찔하다001",3
"옴찔옴찔하다002",2
"옴찔옴찔하다003",3
"옴츠러들다001",2
"옴츠러들다002",2
"옴츠러뜨리다001",2
"옴츠러뜨리다002",2
"옴츠러뜨리다003",2
"옴츠러지다001",2
"옴츠러지다002",2
"옴츠러트리다001",2
"옴츠러트리다002",2
"옴츠러트리다003",2
"옴칠거리다001",3
"옴칠대다001",3
"옴칠옴칠하다001",3
"옴칫거리다001",2
"옴칫옴칫하다001",2
"옴팡눈002",2
"옴팡눈이001",2
"옴폭001",2
"옴폭이001",2
"옵션002",2
"옵션가격모형001",2
"옵션거래001",2
"옵티미즘001",8
"옷001",10
"옷가슴001",2
"옷가지001",2
"옷감001",3
"옷값001",2
"옷갓001",4
"옷걸이001",2
"옷기장001",2
"옷깃001",3
"옷깃002",3
"옷농001",2
"옷단001",2
"옷매무새001",2
"옷매무시001",2
"옷매무시하다001",2
"옷맵시001",2
"옷밥001",3
"옷본001",2
"옷붙이001",2
"옷상자001",2
"옷섶001",2
"옷소매001",5
"옷장002",3
"옷차림002",2
"옷태001",2
"옷함001",2
"옹가001",2
"옹거001",4
"옹고001",3
"옹고집001",6
"옹골차다001",4
"옹관001",4
"옹관묘001",4
"옹근이름씨001",10
"옹글다003",4
"옹기002",2
"옹기그릇001",2
"옹기장001",6
"옹기장이001",6
"옹기전001",2
"옹기점001",2
"옹달시루001",2
"옹동이001",2
"옹두리001",2
"옹두리002",2
"옹두리뼈001",2
"옹드마르트노001",2
"옹립하다001",2
"옹사001",2
"옹산002",3
"옹색하다003",2
"옹성002",4
"옹성거리다001",3
"옹성대다001",3
"옹성옹성하다001",3
"옹손001",4
"옹시루001",2
"옹알거리다001",3
"옹알거리다002",3
"옹알대다001",3
"옹알대다002",3
"옹알옹알하다001",3
"옹알옹알하다002",3
"옹알이하다001",2
"옹옹하다001",2
"옹울하다003",2
"옹유하다001",2
"옹이002",2
"옹이어001",3
"옹인002",6
"옹잘거리다001",3
"옹잘대다001",3
"옹잘옹잘하다001",3
"옹장001",6
"옹점장인001",6
"옹정002",2
"옹정제001",3
"옹졸하다001",2
"옹졸하다002",2
"옹종하다001",2
"옹차다001",4
"옹치001",2
"옹통001",2
"옹하다001",2
"옹하다002",2
"옹하다003",2
"옹헤야001",2
"옹화001",3
"옹화하다001",3
"옻001",2
"옻002",4
"옻계탕001",2
"옻기장001",2
"옻나무001",2
"옻닭001",2
"옻독001",2
"옻병001",4
"옻산001",2
"옻소반001",2
"옻칠001",2
"옻칠002",4
"옻칠하다001",3
"와가001",4
"와가탕001",4
"와각거리다001",3
"와각대다001",3
"와각와각하다001",3
"와각저001",2
"와각저002",2
"와각지쟁001",2
"와각지쟁002",2
"와거001",3
"와거병001",2
"와거포001",2
"와고001",3
"와공후001",2
"와과001",2
"와관001",4
"와구001",5
"와굴001",5
"와궁001",2
"와그너법001",3
"와그르르001",2
"와그르르002",2
"와그르르003",2
"와그르르006",2
"와그르르007",2
"와그르르008",2
"와그르르하다001",2
"와그르르하다002",2
"와그르르하다003",2
"와그르르하다004",2
"와그르르하다005",2
"와그작거리다001",3
"와그작거리다002",3
"와그작대다001",3
"와그작대다002",3
"와그작와그작하다001",3
"와그작와그작하다002",3
"와글거리다001",3
"와글거리다002",3
"와글거리다003",3
"와글대다001",3
"와글대다002",3
"와글대다003",3
"와글와글하다001",3
"와글와글하다002",3
"와글와글하다003",3
"와기001",2
"와다닥거리다001",3
"와다닥대다001",3
"와다닥와다닥하다001",3
"와닥닥거리다001",3
"와닥닥대다001",3
"와닥닥와닥닥하다001",3
"와당거리다001",3
"와당대다001",3
"와당와당하다001",3
"와당탕거리다001",3
"와당탕대다001",3
"와당탕와당탕하다001",3
"와도002",3
"와동륜001",2
"와동환001",2
"와드득거리다001",3
"와드득거리다002",3
"와드득대다001",3
"와드득대다002",3
"와드득와드득하다001",3
"와드득와드득하다002",3
"와드등거리다001",3
"와드등거리다002",3
"와드등대다001",3
"와드등대다002",3
"와드등와드등하다001",3
"와드등와드등하다002",3
"와들거리다001",3
"와들대다001",3
"와들와들하다001",3
"와디001",3
"와라002",2
"와람001",3
"와려001",4
"와려002",4
"와롱자001",9
"와룡002",2
"와룡자001",9
"와룡촉대001",2
"와룡촛대001",2
"와류001",2
"와류003",4
"와류방지벽001",2
"와류손001",3
"와류욕001",3
"와르르001",2
"와르르003",2
"와르르004",2
"와르르005",2
"와르르006",2
"와르르007",2
"와르르하다001",2
"와르르하다002",2
"와르르하다003",2
"와르르하다004",2
"와르르하다005",2
"와르릉거리다001",3
"와르릉거리다002",2
"와르릉거리다003",2
"와르릉대다001",3
"와르릉대다003",2
"와르릉와르릉하다001",3
"와르릉와르릉하다002",2
"와리바시001",4
"와명001",2
"와명선조001",2
"와문001",3
"와방002",8
"와변001",3
"와병002",4
"와병하다001",4
"와복001",3
"와부001",2
"와부002",5
"와분001",7
"와사002",2
"와사003",3
"와사005",4
"와사006",4
"와사관001",3
"와사난로001",3
"와사등001",3
"와사사001",4
"와사삭거리다001",3
"와사삭거리다002",3
"와사삭대다001",3
"와사삭대다002",3
"와사삭와사삭하다001",3
"와사삭와사삭하다002",3
"와사직001",4
"와삭거리다001",3
"와삭거리다002",3
"와삭대다001",3
"와삭대다002",3
"와삭와삭하다001",3
"와삭와삭하다002",3
"와상002",5
"와상003",2
"와상문001",3
"와상선001",2
"와새001",18
"와석003",4
"와석하다001",4
"와설001",2
"와셔001",5
"와송001",7
"와송주001",2
"와시001",3
"와식001",6
"와식하다001",6
"와신상담001",2
"와실001",8
"와실002",4
"와실003",4
"와싹거리다001",3
"와싹거리다002",2
"와싹대다001",3
"와싹대다002",2
"와싹와싹하다001",3
"와어001",9
"와언001",2
"와언002",9
"와영001",2
"와옥001",4
"와옥002",4
"와옥003",4
"와요001",5
"와우003",4
"와우006",9
"와우각001",9
"와우각창001",4
"와우공001",2
"와우관001",9
"와우창001",4
"와우창릉001",2
"와우축판001",2
"와우형001",2
"와우형002",2
"와위001",2
"와위002",5
"와유강산하다001",2
"와유명산하다001",2
"와이001",7
"와이더블유시에이001",4
"와이드어웨이크001",2
"와이드어웨이크스001",2
"와이브로001",2
"와이샤쓰001",2
"와이셔츠001",2
"와이어001",5
"와이어글라스001",4
"와이어로프001",5
"와이엠시에이001",4
"와이엠에스001",2
"와이좌표001",7
"와이축001",8
"와이파이001",2
"와인소믈리에001",2
"와자001",3
"와자작거리다001",3
"와자작거리다002",3
"와자작대다001",3
"와자작대다002",3
"와자작와자작하다001",3
"와자작와자작하다002",3
"와작003",6
"와작거리다001",3
"와작거리다002",3
"와작대다001",3
"와작대다002",3
"와작와작하다002",3
"와작와작하다003",3
"와장001",5
"와장대001",2
"와전001",3
"와전002",2
"와전004",4
"와전되다001",2
"와전되다002",3
"와전류001",4
"와전류손001",3
"와전류손실001",3
"와전하다001",3
"와전하다002",4
"와정맥001",2
"와조001",3
"와조002",5
"와주001",2
"와중003",2
"와지001",2
"와지끈거리다001",3
"와지끈대다001",3
"와지끈뚝딱거리다001",2
"와지끈뚝딱대다001",2
"와지끈와지끈하다001",3
"와초002",2
"와탑001",5
"와트계001",4
"와트미터001",4
"와트시미터001",4
"와틀001",2
"와파003",2
"와판001",2
"와합지졸001",4
"와해001",2
"와해002",2
"와해하다001",2
"와형001",2
"와화001",7
"와환002",2
"왁다글거리다001",3
"왁다글대다001",3
"왁다글왁다글하다001",3
"왁대001",2
"왁댓값001",2
"왁서기001",4
"왁스004",2
"왁스층001",2
"왁시글거리다001",3
"왁시글대다001",3
"왁시글왁시글하다001",3
"왁실거리다001",3
"왁실대다001",3
"왁실왁실하다001",3
"왁자하다003",2
"왁작거리다001",3
"왁작대다001",3
"왁작왁작하다001",3
"완간막001",2
"완결상001",10
"완경사001",5
"완경사면001",4
"완고당001",2
"완고파001",2
"완고하다002",3
"완곡어001",2
"완곡어법001",2
"완골002",3
"완교001",5
"완교지001",2
"완교하다001",3
"완구004",3
"완구005",2
"완구006",2
"완구007",3
"완구포001",2
"완구하다002",3
"완금002",3
"완급001",2
"완급002",3
"완급기001",6
"완급기호001",2
"완급법001",3
"완급표001",2
"완기003",4
"완기하다001",5
"완납001",3
"완납하다001",2
"완낭001",2
"완능직001",5
"완도001",2
"완도읍001",2
"완동계전기001",3
"완두콩바구미001",2
"완려하다001",2
"완력성당001",2
"완력성당하다001",2
"완련002",3
"완로하다001",7
"완롱물001",4
"완롱물002",4
"완뢰하다001",5
"완료001",4
"완료되다001",3
"완료상001",10
"완료시001",10
"완료태001",10
"완료하다001",4
"완루하다001",3
"완류001",2
"완류수001",4
"완류하다001",2
"완리창청001",3
"완마001",2
"완망상001",10
"완매하다001",7
"완맥001",2
"완면상001",2
"완면체001",2
"완명하다001",7
"완몽하다001",7
"완물001",4
"완물002",4
"완미하다004",2
"완미하다007",7
"완백001",2
"완벽002",2
"완벽귀조001",2
"완벽남001",2
"완벽녀001",2
"완벽승001",5
"완보004",12
"완보하다002",3
"완본001",16
"완봉002",2
"완비001",2
"완비002",2
"완비되다001",2
"완비하다001",3
"완비화001",8
"완사002",2
"완사003",2
"완사004",5
"완사면001",4
"완사문001",5
"완사하다002",2
"완색001",2
"완색하다001",2
"완서악장001",2
"완서하다002",2
"완석001",3
"완선002",2
"완선003",8
"완성001",3
"완성되다001",2
"완성작001",2
"완성재001",2
"완성판001",2
"완성품환산량001",2
"완성하다001",3
"완속001",7
"완속물질001",6
"완속체001",6
"완수003",6
"완수신호001",2
"완숙001",2
"완승001",5
"완승하다001",3
"완신세001",4
"완악001",2
"완악하다001",2
"완악하다002",2
"완안단001",2
"완안성001",2
"완안수서001",2
"완안순001",2
"완애001",2
"완어001",2
"완언001",2
"완언하다001",2
"완여반석001",2
"완역001",2
"완역002",2
"완역하다001",2
"완역하다002",2
"완연하다002",2
"완연하다003",2
"완염하다001",2
"완완하다004",2
"완요관절001",2
"완우하다001",7
"완월사001",2
"완의002",2
"완의003",2
"완의석001",3
"완의하다001",2
"완자001",2
"완자걸이002",2
"완자무늬001",2
"완자문001",2
"완자문002",2
"완자쇄문001",2
"완자창001",2
"완자탕001",3
"완작001",2
"완장001",3
"완장004",2
"완장007",2
"완장제001",2
"완장하다001",3
"완전001",2
"완전강체001",2
"완전논리식001",2
"완전단어001",4
"완전동사002",5
"완전립률001",2
"완전명사001",10
"완전무결001",2
"완전무결하다001",2
"완전무흠001",2
"완전무흠하다001",2
"완전변태001",3
"완전분비001",2
"완전비경구영양001",2
"완전성001",2
"완전소절001",4
"완전연금001",3
"완전엽001",6
"완전용입001",2
"완전잎001",6
"완전자동사002",5
"완전접합부용입001",2
"완전조립생산001",5
"완전종지001",5
"완전충전001",2
"완전타동사002",5
"완전탈바꿈001",3
"완전품001",3
"완전하다001",2
"완전하다002",2
"완전하다003",2
"완전항조001",3
"완전형용사002",5
"완전화001",8
"완전히001",7
"완절001",2
"완제001",3
